REGIAO:;S
UF:;RS
ESTACAO:;BAGE
CODIGO (WMO):;A827
LATITUDE:;-31,34777777
LONGITUDE:;-54,01333333
ALTITUDE:;226,19
DATA DE FUNDACAO:;04/01/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/01;1000 UTC;,6;990,2;990,2;989,8;1119,7;18,9;11,6;19;16;12,3;11,2;75;62;62;355;5,7;3,5;
2021/01/01;1100 UTC;,4;990,4;990,4;990,1;1979,6;21,5;11,6;21,6;18,9;12,2;10,8;63;52;53;356;6,1;4,5;
2021/01/01;1200 UTC;,4;990,8;990,8;990,4;2758,6;23,5;8,2;23,9;21,2;11,5;8,2;53;37;38;6;6,2;3,4;
2021/01/01;1300 UTC;,6;991,1;991,1;990,8;3379,1;25,2;6,9;25,6;23,5;10,3;5,5;41;29;31;259;6,4;1,5;
2021/01/01;1400 UTC;,6;990,9;991,1;990,9;3831,5;25,9;7,1;26,2;24,9;8,8;5,4;35;27;30;260;6,4;1,6;
2021/01/01;1500 UTC;,6;990,3;990,9;990,3;4033,5;27;7,9;27;25,5;9,2;5,3;35;27;30;177;4,6;1,8;
2021/01/01;1600 UTC;,6;989,9;990,4;989,9;3976,4;27,4;9,1;27,6;26,3;10,4;6,5;35;28;32;259;5,4;2,4;
2021/01/01;1700 UTC;,6;989,4;989,9;989,4;3797;27,3;7,5;28,4;27;10,1;6,2;34;26;29;148;5,4;2,4;
2021/01/01;1800 UTC;,2;989;989,5;989;3346,6;28,2;8,1;28,4;27,3;9,3;6,1;32;25;28;247;5,3;1,7;
2021/01/01;1900 UTC;0;988,5;989;988,5;2676,1;28,2;7,8;28,9;27,8;9,7;6,6;31;26;28;170;4,6;1,5;
2021/01/01;2000 UTC;0;988,4;988,5;988,4;1858;28,6;7,3;28,7;28,1;8,6;6,6;30;25;26;231;3,8;1,4;
2021/01/01;2100 UTC;0;988,3;988,4;988,3;989,3;28;7;28,6;27,9;8,5;6,5;29;25;27;246;3,6;1,7;
2021/01/01;2200 UTC;0;988,4;988,4;988,3;219;25,5;8,2;28,4;25,3;10,7;6,7;37;26;34;349;2,6;1,3;
2021/01/01;2300 UTC;0;988,3;988,4;988,2;;21,2;11,9;25,5;20,9;12;8,2;56;34;55;348;3;2,3;
2021/01/02;0000 UTC;0;988,9;988,9;988,3;;20,3;11,3;21,2;20,1;12,3;11,1;59;54;56;1;3,1;1,6;
2021/01/02;0100 UTC;0;990;990;988,8;;18,8;12,9;20,6;18,2;13,4;10,7;70;54;68;139;8,2;4,2;
2021/01/02;0200 UTC;0;990,1;990,3;989,9;;18,8;13;19,1;18,3;13,5;12,7;71;68;69;132;5,4;4;
2021/01/02;0300 UTC;0;990,3;990,4;990,1;;18,1;12,3;18,9;18,1;13,3;12,1;72;67;69;149;5,4;2,9;
2021/01/02;0400 UTC;0;990,1;990,3;990,1;;17,3;12,2;18,1;17,3;12,8;12,2;74;69;72;79;3,8;,4;
2021/01/02;0500 UTC;0;989,8;990,1;989,8;;14,3;12;17,3;14,3;12,6;11,3;86;72;86;348;3;1,9;
2021/01/02;0600 UTC;0;989,7;989,9;989,7;;15,6;12;15,9;14,3;13,4;12;87;79;79;41;2,5;1,5;
2021/01/02;0700 UTC;0;990,1;990,1;989,7;;16;11,7;16;14,3;12,2;10,9;82;76;76;9;2,8;,8;
2021/01/02;0800 UTC;0;990,5;990,5;990,1;,1;15,6;10,3;16,7;15,6;11,8;10;76;67;71;24;1,4;,4;
2021/01/02;0900 UTC;0;990,7;990,8;990,5;278,5;16,3;12,4;16,3;14;12,5;9,9;80;71;78;10;2,2;1,6;
2021/01/02;1000 UTC;0;991;991,1;990,7;1092,6;21,5;12,4;22,2;16,3;14,5;12,2;78;56;56;126;2,2;,9;
2021/01/02;1100 UTC;0;991;991,1;991;1961,2;22,1;13,1;22,3;21,4;13,1;11,3;58;51;57;137;3,7;2,1;
2021/01/02;1200 UTC;0;991;991,1;990,9;2746,8;23,8;12,2;24;22;13,5;9,2;58;42;48;156;4,4;2;
2021/01/02;1300 UTC;0;991,1;991,1;991;3395,2;24,4;11,1;25,1;23,4;13,5;10,6;51;41;43;169;5,9;2,9;
2021/01/02;1400 UTC;0;990,8;991;990,8;3856,3;25,5;9;26,1;24,4;12,9;8,7;45;34;35;181;7,1;2,9;
2021/01/02;1500 UTC;0;990,3;990,8;990,3;4089,7;26,7;9,1;27;25,4;12,6;8,5;43;33;33;178;9,1;4;
2021/01/02;1600 UTC;0;989,6;990,3;989,6;4075,8;27,7;10,2;28,2;26,2;13;8,4;40;31;34;156;10,6;5;
2021/01/02;1700 UTC;0;989,1;989,7;989,1;3842,1;28,1;10,1;28,4;27,3;11,7;8,8;37;30;33;149;10,6;6,5;
