REGIAO:;S
UF:;RS
ESTACAO:;SAO VICENTE DO SUL
CODIGO (WMO):;A889
LATITUDE:;-29,70222222
LONGITUDE:;-54,69444444
ALTITUDE:;134
DATA DE FUNDACAO:;06/04/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/02;1200 UTC;0;1001,2;1001,3;1001,1;2059,3;22,8;12,8;23,1;20,6;14,3;12,4;67;52;53;105;7,5;4,7;
2021/01/02;1300 UTC;0;1001,1;1001,2;1001,1;2801,1;24,7;13,2;25;22,7;15;12,5;56;48;49;118;7,2;3,9;
2021/01/02;1400 UTC;0;1000,9;1001,1;1000,8;3385,3;26,7;14,1;27;24,7;14,9;12,9;54;44;46;111;7,3;3,7;
2021/01/02;1500 UTC;0;1000,1;1000,9;1000,1;3760,5;28,6;11,8;28,9;26,5;15,2;10,9;47;33;35;121;7,3;3,8;
2021/01/02;1600 UTC;0;999,5;1000,1;999,5;3900,6;29,3;9;29,8;28,6;13;9;38;28;28;137;7,5;4;
2021/01/02;1700 UTC;0;998,8;999,6;998,8;3845,2;30,4;8,9;30,8;29,3;10,8;8,3;31;25;26;121;10,3;4,1;
2021/01/02;1800 UTC;0;997,8;998,8;997,8;3585,6;30,9;7,9;31,3;30,2;10,9;7,3;29;23;24;122;9,3;4,4;
2021/01/02;1900 UTC;0;996,8;997,8;996,8;3091,4;31,8;8,8;31,8;30,8;9,7;6,5;26;21;24;121;8,5;4,3;
2021/01/02;2000 UTC;0;996,2;996,8;996,2;2411,4;31,4;7;31,8;31;8,9;5,8;25;20;22;145;9,3;5,3;
2021/01/02;2100 UTC;0;995,9;996,2;995,9;1613,4;30,6;7,4;31,4;30,5;8,1;5,8;24;20;23;141;9;4,5;
2021/01/02;2200 UTC;0;996;996;995,8;765,8;28,8;8,3;30,6;28,6;8,7;6,4;28;22;28;133;7,9;4,2;
2021/01/02;2300 UTC;0;996,1;996,1;996;99,3;24,9;10,4;28,7;24,9;10,4;8,3;40;28;40;151;5,7;3,5;
2021/01/03;0000 UTC;0;996,6;996,6;996;;24,2;11,2;25,4;23,6;11,6;10,4;47;39;44;144;5,5;3,8;
2021/01/03;0100 UTC;0;997,4;997,4;996,6;;21,5;12,5;24,1;21,4;12,5;11,1;57;44;57;120;6,5;3,8;
2021/01/03;0200 UTC;0;997,6;997,7;997,4;;22,3;14,6;23,3;21,5;14,6;12,5;62;51;62;111;11,1;7,1;
2021/01/03;0300 UTC;0;997,8;997,8;997,5;;21,1;14,4;22,3;21,1;14,9;14,4;66;62;66;99;11,1;5,4;
2021/01/03;0400 UTC;0;997,3;997,8;997,3;;19,8;14,3;21,2;19,8;14,5;14,2;70;65;70;100;9,9;4,4;
2021/01/03;0500 UTC;0;996,9;997,3;996,9;;18,5;14,2;19,8;18,4;14,3;14,1;77;70;76;113;9,6;4,7;
2021/01/03;0600 UTC;0;996,4;996,9;996,4;;17,8;14,2;18,5;17,7;14,3;14,1;80;76;80;118;9,2;5,8;
2021/01/03;0700 UTC;0;996,6;996,6;996,2;;17,1;14,2;17,8;17,1;14,3;14,1;83;79;83;114;9,4;6,4;
2021/01/03;0800 UTC;0;996,8;996,9;996,6;;16,6;14,4;17,1;16,5;14,5;14,2;87;83;87;100;8,9;4,3;
2021/01/03;0900 UTC;0;996,9;997;996,8;9,1;16,1;14,4;16,6;16;14,4;14,3;90;87;90;115;6,9;4,6;
